Id,Firstname,Surname,Born,Birth Location,Noble recieved,Motivation,Organization name,Organisation's Location
1,Takaaki,Kajita,1959-03-09,"Higashimatsuyama, Japan",2015,"""for the discovery of neutrino oscillations which shows that neutrinos have mass""",University of Tokyo,"Kashiwa, Japan"
2,Arthur B.,McDonald,1943-08-29,"Sydney Nova Scotia, Canada",2015,"""for the discovery of neutrino oscillations which shows that neutrinos have mass""",Queen's University,"Kingston, Canada"
3,F. Duncan M.,Haldane,1951-09-14,"London, United Kingdom",2016,"""for theoretical discoveries of topological phase transitions and topological phases of matter""",Princeton University,"Princeton NJ, USA"
4,J. Michael,Kosterlitz,1943-06-22,"Aberdeen, United Kingdom",2016,"""for theoretical discoveries of topological phase transitions and topological phases of matter""",Brown University,"Providence RI, USA"
5,David J.,Thouless,1934-09-21,"Bearsden, United Kingdom",2016,"""for theoretical discoveries of topological phase transitions and topological phases of matter""",University of Washington,"Seattle WA, USA"
6,Kip S.,Thorne,1940-06-01,"Logan UT, USA",2017,"""for decisive contributions to the LIGO detector and the observation of gravitational waves""",LIGO/VIRGO Collaboration,"USA, Italy"
7,Barry C.,Barish,1936-01-27,"Omaha NE, USA",2017,"""for decisive contributions to the LIGO detector and the observation of gravitational waves""",LIGO/VIRGO Collaboration,"USA, Italy"
8,Rainer,Weiss,1932-09-29,"Berlin, Germany",2017,"""for decisive contributions to the LIGO detector and the observation of gravitational waves""",LIGO/VIRGO Collaboration,"USA, Italy"
9,Donna,Strickland,1959-05-27,"Guelph, Canada",2018,"""for their method of generating high-intensity ultra-short optical pulses""",University of Waterloo,"Waterloo, Canada"
10,Gérard,Mourou,1944-06-22,"Albertville, France",2018,"""for their method of generating high-intensity ultra-short optical pulses""",École Polytechnique,"Palaiseau, France"
11,Arthur,Ashkin,1922-09-02,"New York NY, USA",2018,"""for the optical tweezers and their application to biological systems""",Bell Laboratories,"Holmdel NJ, USA"
12,James,Peebles,1935-04-25,"Winnipeg, Canada",2019,"""for theoretical discoveries in physical cosmology""",Princeton University,"Princeton NJ, USA"
13,Didier,Queloz,1966-02-23,"Geneva, Switzerland",2019,"""for the discovery of an exoplanet orbiting a solar-type star""",University of Geneva,"Geneva, Switzerland"
14,Michel,Mayor,1942-01-12,"Lausanne, Switzerland",2019,"""for the discovery of an exoplanet orbiting a solar-type star""",University of Geneva,"Geneva, Switzerland"
15,Reinhard,Genzel,1952-03-24,"Bad Homburg vor der Höhe, Germany",2020,"""for the discovery of a supermassive compact object at the centre of our galaxy""",Max Planck Institute for Extraterrestrial Physics,"Garching, Germany"
16,Andrea,Ghez,1965-06-16,"New York NY, USA",2020,"""for the discovery of a supermassive compact object at the centre of our galaxy""",University of California,"Los Angeles CA, USA"
17,Roger,Penrose,1931-08-08,"Colchester, United Kingdom",2020,"""for the discovery that black hole formation is a robust prediction of the general theory of relativity""",University of Oxford,"Oxford, United Kingdom"
18,Klaus,Hasselmann,1931-10-25,"Hamburg, Germany",2021,"""for the physical modelling of Earth’s climate quantifying variability and reliably predicting global warming""",Max Planck Institute for Meteorology,"Hamburg, Germany"
19,Giorgio,Parisi,1948-08-04,"Rome, Italy",2021,"""for the discovery of the interplay of disorder and fluctuations in physical systems from atomic to planetary scales""",Sapienza University of Rome,"Rome, Italy"
20,Syukuro,Manabe,1931-09-21,"Shingu Ehime, Japan",2021,"""for the physical modelling of Earth’s climate quantifying variability and reliably predicting global warming""",Princeton University,"Princeton NJ, USA"
21,John,Clauser,1942-12-01,"Pasadena CA, USA",2022,"""for experiments with entangled photons establishing the violation of Bell inequalities and  pioneering quantum information science""",J.F. Clauser & Assoc.,"Walnut Creek CA, USA"
22,Alain,Aspect,1947-06-15,"Agen, France",2022,"""for experiments with entangled photons establishing the violation of Bell inequalities and  pioneering quantum information science""",Institut d’Optique Graduate School – Université Paris-Saclay,"Paris, France"
23,Anton,Zeilinger,1945-05-20,"Ried im Innkreis, Austria",2022,"""for experiments with entangled photons establishing the violation of Bell inequalities and  pioneering quantum information science""",University of Vienna,"Vienna, Austria"
24,Pierre,Agostini,1941-07-23,"Tunis, French protectorate of Tunisia (now Tunisia)",2023,"""for experimental methods that generate attosecond pulses of light for the study of electron dynamics in matter""",The Ohio State University,"Columbus OH, USA"
25,Anne,L’Huillier,1958-08-16,"Paris, France",2023,"""for experimental methods that generate attosecond pulses of light for the study of electron dynamics in matter""",Lund University,"Lund, Sweden"
26,Ferenc,Krausz,1962-05-17,"Mór, Hungary",2023,"""for experimental methods that generate attosecond pulses of light for the study of electron dynamics in matter""",Max Planck Institute of Quantum Optics,"Garching, Germany"
